val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.001254777793177035,105694.76899829505,0.0012639694698759693,85556.15121444152
0.001223666127276273,107455.52465780397,0.0012634236305212215,84046.53697036573
0.0012234618975117328,137610.5929464802,0.0012606241603468342,83214.01180743612
0.0012372800299051676,91484.14810588004,0.0012624925269920629,82440.30614582414
0.0012226670803641678,97448.44735992193,0.0012588704539725445,83001.5972864679
0.001226695836803378,96896.60996961678,0.0012600695312632193,82619.47255621549
0.0012513350693970776,99815.62467473463,0.001261450715061267,84264.95152845822
0.0012176431602796028,88639.72101775682,0.0012580591119995457,81865.89321722274
0.00121984372280016,87609.9896678589,0.001256813049346332,82046.74243592736
0.0012145187492825817,91052.30393612613,0.0012563763954793296,81077.60162470264
0.0012291232372013048,78542.45845043015,0.0012549116751274791,80270.53869378181
0.0012149440566081849,86628.34967234607,0.0012563771323142036,80977.77034860573
0.0012223518107254035,94668.44105971752,0.0012554622729265994,81092.1798660891
0.0012227183538485694,77921.74254942399,0.0012525210295738175,80625.93749512249
0.001210114730508759,92344.23464566065,0.001254021372592589,79098.46302129273
0.001210906832867159,85798.79054123443,0.0012533221152710087,79817.51964252364
0.0012095715418703073,87661.51480366182,0.0012515815558036569,79195.71642389815
0.001229318102966848,94351.55234613856,0.0012527990760454793,79360.68404182098
0.0012180034559327636,69749.57325310845,0.0012519535022405654,78558.28412991228
0.0012192998495564784,75154.53949333452,0.0012528402748442245,78715.7402550616
0.0012241497874793126,108021.78569559146,0.0012502118689434022,77123.15952776784
0.0012106877247052604,100751.4237074198,0.0012483387137424593,78894.65928384654
0.0012167573449955967,84650.06512109094,0.001249134758494124,78622.20698941125
0.0012126555519009676,108577.62994099368,0.0012471576058185985,77929.76678469466
0.001212949704016571,83172.76174273138,0.0012487610287032363,78045.0588799887
0.0012209590808609937,82844.4162713412,0.0012500179196263377,77879.1961086834
0.001224936351503064,101984.07608434776,0.0012472913807845209,76887.68472538493
0.00120714589357208,68744.88536736275,0.0012457070458347505,78064.37347555708
0.0012037961700117235,87174.96899549777,0.0012490196534414406,77088.27748971587
0.0012264103995596272,104793.04796651982,0.0012463395646808942,75693.05170495983
0.0012153956322049375,79767.0818623266,0.001247228171899302,76010.86480921575
0.001220365802434759,90673.33918977053,0.0012466552184884326,77236.78257239064
0.0012231640621770538,112885.09815874125,0.0012465304066567706,75017.53549450471
0.0012126849915094216,95186.40876022098,0.001246274945511699,74703.74924067027
0.0012062500485648879,97781.36633755022,0.0012444874510792261,75917.63335032116
0.0012054889113345356,102588.96441875915,0.0012451095032901234,75308.86011377929
0.0012068107933891127,91597.26518599073,0.0012459891575984545,76434.09958740718
0.0012073893643142505,105840.28405923776,0.001244301952393711,75602.17454387306
0.0012091192504537006,91843.39997984415,0.0012448896735601028,77109.53482555864
0.001214410791289117,75169.7621701491,0.0012433340076153463,75744.3232337737
0.001206351581629402,85112.87669890965,0.0012432942350839166,75141.30591670012
0.001206105227569549,71245.36484732006,0.001243949905357735,76072.6543247972
0.0012134852800933656,106535.97930337008,0.0012420608905730963,75217.6333526408
0.0012074316981282116,106193.39047894033,0.00124448435314936,75083.86203099183
0.0012189562351127194,87271.8714006222,0.001241697944363744,74417.83125211438
0.0012044656301647173,85255.36065543303,0.0012419439257039498,75350.85178780537
0.0012021755619093578,94309.19493652567,0.0012405827358293923,74280.10440406275
0.001202373915543722,99419.38158117929,0.0012411943962464124,75029.67679716207
0.001213885461169108,93611.13803121142,0.0012405329556189472,74616.50951128142
0.0012021285715510435,77935.6104489569,0.0012408587493036012,75684.46278118169
0.0012160114222755857,87744.87688025483,0.001239729287365563,74054.03155850219
0.0012079471446627698,86784.65968757536,0.001240987410542732,74586.48537905946
0.0012065621253358704,82858.88460286458,0.0012407722844629604,74577.4519599417
0.001209749345805979,72491.11986539901,0.0012366745786086856,74576.94700904099
0.001200713475144543,81550.5027086501,0.0012386912789681514,75008.6380943597
0.0012235066984306218,68757.34334177375,0.0012366654889705635,73469.23401660663
0.0012118616102703198,84778.69930487219,0.001237288389578931,74694.83867758448
0.0012134907500603736,78745.99881616305,0.0012367145780128462,74095.60273957018
0.001208898182721438,69804.56460985016,0.0012373534913715123,74467.97128697502
0.0012124056188103642,70618.87847343566,0.0012348211117085043,73393.40010642301
0.0011991502043251666,83692.40848987967,0.0012353251313432531,73713.19823308963
0.0012095829532898026,79392.44812812429,0.0012340232343412856,73276.77166671283
0.001213873867197354,102756.06185770786,0.0012336959006498058,73078.79277275848
0.00120210160459763,97568.01563403693,0.0012346198555044127,73665.48214821967
0.0012099418229371145,85034.84947535391,0.001232022246259851,73121.61601241479
0.0012012715658730139,95998.53287718905,0.0012306421484372533,74084.60781969359
0.001206299065239569,91685.32841561851,0.0012316592212788624,72938.67163289728
0.0011999941128874045,64393.12558245046,0.0012341984186671551,73751.2748339627
0.001211281588329567,67045.67621304249,0.0012318660269231851,72980.57418712681
0.0012069902994430184,106206.60712541282,0.0012305682726663253,73123.8583358382
0.0012124738798871247,85150.36992096173,0.0012292588986788833,73249.72481082726
0.0012005015089191274,96228.33772962088,0.001230698917600861,72736.62939222305
0.0012127888079313132,103463.56967471036,0.0012303534555775384,72468.14762960181
0.0011999331443538822,73665.37286715838,0.0012299987216151053,73373.73003623918
0.0012050744187266252,85307.81742802906,0.001228597261600387,73609.11520244255
0.0011992860305296068,87399.23438269575,0.0012280697994325386,72920.19074811616
0.0012016613205790556,86659.57605912103,0.0012277185035856463,72371.6193882456
0.0012044540868748543,95051.28415267252,0.001225171476907615,72989.53226364643
0.001218517898894312,81257.46340601702,0.0012267065667496875,72027.97670407745
0.0011938730954342348,99176.66588144425,0.0012272207093998334,71868.2172724397
0.0012096220348139961,75720.49036261628,0.0012255599468121228,72358.39581044888
0.0012010034771997183,96621.8614270841,0.0012279417353619532,72273.72830751364
0.0012073750643391064,91501.53506977654,0.0012264906156893506,72245.59380008448
0.0012001855333882822,79910.49829754584,0.0012269211397349614,72217.55472387465
0.0012094353742083312,89160.97144820815,0.0012256916278574489,72418.17058185599
0.0011979945891212567,77661.17344052721,0.0012239413466450081,73687.69483659406
0.0012074689579364803,73946.69398701008,0.0012229996654213118,71806.58850680076
0.0012063305661552223,83935.38818998027,0.0012232551783302578,72003.37701572935
0.001205683589309854,84979.77083390811,0.0012224308004523095,70857.36886368887
0.001207641093007081,65873.17086034192,0.0012212230400152093,71476.79722229039
0.0012106450824146784,87129.17968995881,0.0012194496779091184,72206.35180292198
0.0012118387972144492,75743.07126651809,0.0012232455497751303,71237.52194977965
0.0012020870156435853,89787.17212969434,0.0012196425502188585,72522.19166518537
0.0012051992401467641,81295.99198868769,0.0012198887125909705,70963.73054409774
0.001198093037488082,82802.33983867272,0.0012193295573783005,72058.72270503994
0.0012062027074912368,85535.04486273584,0.0012189902627775787,72151.2472273864
0.0012175100886515533,77678.18690343533,0.00121820575747775,72771.42070567804
0.0012128245130305075,69984.3297072599,0.001219905211994301,71511.4387870799
0.0012068634080897853,75983.98169180017,0.0012162780518939018,72779.25272722945
0.0012122354830973537,72129.16254493555,0.0012167297392211797,70871.63159850893
0.0012100818101956209,95105.79406959415,0.0012176670776278269,72572.64261961752
0.0012175703918872328,84153.69891982901,0.0012151147428182522,72137.12670558675
0.001216067199337455,102619.62642074484,0.0012161827323395474,70957.83019638213
0.0012213970092032355,95099.68542112445,0.0012145356434824358,71928.70659596134
0.0012249907104541003,97344.34087124499,0.001214417702082628,71589.29109069206
0.0012177883743964876,98453.5380531108,0.001213347241366374,70469.04787279869
0.0012171705775528723,101528.39966013505,0.001213970613234495,72396.66043470889
0.0012125236336304446,73899.087093364,0.0012114956371570241,70098.33683114301
0.0012180471636622182,82705.29628814284,0.0012121809035340358,70410.27036662499
0.0012076816627912656,88410.57463572577,0.0012082474569643418,70284.55543694024
0.0012159917246447754,87838.74663826454,0.0012112581692805438,70661.75107055473
0.0012102453144073883,80304.31889376692,0.001209537138398776,69055.9191199048
0.0012117735925062027,98753.61010386139,0.0012112295696162084,71047.30300526014
0.0012115389086274667,82083.90520931686,0.0012109300215906453,70938.84247305835
0.001216588122820438,79128.85536503294,0.001207521130310456,70081.82574193236
0.0012325282773393029,84639.88726329648,0.0012089902772980667,69318.7615276629
0.001224602150689555,93320.54473321725,0.0012084844168854876,70832.28331613484
0.0012197527245342923,93074.3003083922,0.0012087238467793947,70811.21969213583
0.0012151224814636397,88518.0075693014,0.0012075360932924072,69871.98319042362
0.0012182759219698583,77705.03137373879,0.0012051179492359656,70893.66457739247
0.001225162112003871,71185.65485425838,0.001204748706828266,70289.87399637238
0.001218184671687773,79607.2407903214,0.0012043538959238544,69135.47752327863
0.001219301186661555,74089.74175672935,0.001204697553981337,70691.79994348668
0.001210739778189829,99054.9816745885,0.0012056503077910161,70159.3737488631
0.0012203598172285043,87971.60075064581,0.0012039642098652273,70592.9046578063
0.0012105653477328003,85453.33845918479,0.0012028894977066215,71173.20013550828
0.0012136780600291964,91526.86772894902,0.001201616350407167,69837.92925385469
0.001214372162110509,77892.79822501415,0.0012005604399042814,69129.861552948
0.0012150555280512356,76366.86382212423,0.0012009074938387572,69692.31029998552
0.0012185861666707968,69018.6387721114,0.0011991121367792028,69844.89287300644
0.0012146563559920292,77074.8428209532,0.0011985945620217192,69821.95138642866
0.0012130523451926328,84789.18698636428,0.0011991179853633126,70056.47705326875
0.0012200130462553542,83931.24563625177,0.0011978209422120636,70308.69798017805
0.0012115627280047568,96280.08140125191,0.001197211159518104,69772.79164633247
0.0012107588402071427,85510.18085974542,0.0011975387173650289,70409.9078669998
0.0012322233992468996,86313.42161631408,0.00119568544123266,68924.2830199105
0.0012139610089116214,84656.57460248395,0.0011969818352495257,69387.54944003167
0.0012074846051957138,78874.87775409018,0.0011960640831666794,69402.61608913568
0.0012252360541498593,78890.18190844364,0.0011937873300653721,69459.50593344201
0.0012233226999832198,92987.2352586706,0.001193776168413243,70289.96750210496
0.0012176242586369377,71680.2768044724,0.0011920442867655384,69674.57272594035
0.001220559947568828,83459.96084473582,0.0011916640565993808,69728.04063353314
0.0012218132178769877,90965.66956084513,0.0011921449463111217,69434.36305703207
0.0012116593971303862,87711.93147668308,0.0011888571144519319,68750.85629888611
0.001213834369627899,83135.7951281276,0.0011876404197596977,69831.08412119257
0.0012124170506944718,76938.84549134805,0.0011884112778397956,69794.51365370111
0.0012134015652728153,93981.01507627036,0.0011872558307360495,68707.99897485404
0.001228317255153643,70531.75490487792,0.0011877493936906514,68692.08763092657
0.0012200466762139412,76254.52262542228,0.001187523153210913,68104.01378785809
0.0012076805708351893,83615.7109880493,0.001185065905214009,69899.13845525571
0.0012127007392112251,96846.0644377335,0.0011858486680972665,68648.71033027084
0.0012240152189044702,80037.20008530472,0.0011851134005831704,69125.02099357935
0.0012157188830652977,91606.54151128267,0.0011835387709389293,69612.18687739708
0.0012112281172747112,73179.94643336588,0.0011812836461967268,69196.04893769269
0.0012162092487177864,69198.65770076148,0.0011815688684392609,68873.9006935656
0.0012286996004138718,90783.72558616103,0.0011822394147751433,69120.49851327801
0.001216413239355465,89246.51706828925,0.0011813340567026814,69873.80940799415
0.0012294827005203167,87631.5035532352,0.0011794996457622747,69634.15816473849
0.0012200254631131234,77424.21236581287,0.0011799707339995684,68577.33010373786
0.001208707841195921,82000.69781633446,0.001179287797477578,68837.4957984736
0.0012207888102855797,78690.51404280397,0.0011778831383324289,68576.46200610168
0.001234001349870338,88806.614677758,0.0011784597219271897,69745.41705667932
0.0012202462257034008,78057.9825608137,0.0011756641541463434,68239.05054420968
0.0012320312938895524,87216.44824330515,0.001176758496361785,68655.26691256395
0.0012184172814613137,76143.16362032942,0.0011731759284488502,68426.35153315989
0.001217182667365126,70944.2060806487,0.001172745507941808,68418.66924168139
0.0012115207896420182,90115.57507326614,0.0011751158334233445,68056.25158004361
0.0012290926895878898,94940.78529496517,0.001174739069316372,69251.05990247955
0.0012188559154596235,81022.94326859065,0.0011732225259349634,69019.46163577306
0.0012162153032128935,88189.99302547505,0.0011724726857637437,68500.24687362683
0.001221733949731929,88484.2573332876,0.001171595630824837,68143.67921061587
0.0012132132959643896,88381.89253179081,0.001168004704509386,67277.09643853377
0.001229808427941352,100138.1941779989,0.0011692602505342785,68310.39209443555
0.0012249774839955643,86380.19151207461,0.0011702676463924834,69170.9402923926
0.0012238996776910958,76568.04791932346,0.0011667530108374583,68879.1222837367
0.0012298252019419347,88508.29664173242,0.0011673289159384462,68843.86616603979
0.0012278121288057697,84728.49466336152,0.0011654022546999944,67870.02875448893
0.0012282610198991563,83008.3860457387,0.0011653918960741554,68035.74938191996
0.0012314103189327754,81296.76591398995,0.0011663601907129903,68989.04471399054
0.0012284869354833522,86568.81051966843,0.0011637333061309918,68058.53499639111
0.001226055806140732,73538.66741906237,0.0011647495174879996,68771.99110594144
0.001232436820911271,73341.23792762849,0.0011600679195530618,67538.23863317084
0.0012297389202895386,82666.69735545138,0.0011633642481667327,69095.85905107672
0.001232760385219752,84098.81635557298,0.0011603225730675642,68408.68112789902
0.0012358468514378352,79446.38842733522,0.001160863134991571,68038.57911464878
0.0012432149708620386,91775.93293574703,0.0011590826768816337,67845.80156168652
0.0012285662122162393,89944.65612393014,0.001157327648945896,67786.81842396261
0.0012376371966272331,83277.7020742581,0.0011576281359666294,67543.98856049716
0.0012261523565061361,79418.24098479089,0.00115789827120341,69442.7448772916
0.001245084404575366,93496.51995633665,0.0011573414678571385,66177.91097070309
0.0012380933942114658,67288.47959772471,0.0011549708008561294,68265.79025361783
0.001245529863833989,82252.19230572722,0.0011525192603744846,69474.88539776951
0.0012311430112265387,100263.11415147697,0.0011533159147106193,67896.46499850255
0.001235318572434206,100397.88481298104,0.0011506516314052423,67508.84360690821
0.0012432561980490501,71601.09235627014,0.001152855617331144,68310.7589079331
0.001257859224011813,80106.01614211638,0.0011501164245984621,67242.65641880718
0.0012669532308678996,78351.02078527478,0.001148306769175581,67676.8829463477
0.0012501349481458912,89304.61892993377,0.0011512858325534675,67166.24622887676
0.001257860161729579,88745.45655229306,0.0011478624446334383,67502.72998621689
0.0012549150203090382,74073.57856455211,0.001148351568142848,68076.87927589091
0.0012583442454998427,82618.72547113984,0.0011502883380224511,66953.9035743233
0.0012408922542642784,94758.18361591121,0.0011470423981856648,67304.29266897425
0.0012635532762850052,88543.71616250214,0.0011471492617863162,67381.25897373987
0.0012668865963166892,75558.88688317091,0.0011445837265125043,67696.07358679037
0.001254549669706332,81638.17810543171,0.001143646937973352,67613.53623033765
0.0012605093292500716,86805.74478262974,0.0011444403173124429,67207.99509948758
0.0012532883741106632,69460.84143399303,0.0011445671186481542,68428.04384780583
0.001247846742863054,89775.84832686634,0.0011423857298111925,67633.30378909376
0.0012638288891901844,91256.13763585401,0.0011408012569462422,69290.88534017043
0.001271650886114573,83211.22115046867,0.001141688904335018,68136.58449781867
0.0012657499580207554,70814.0804770908,0.0011388555936180777,69202.57537732359
0.0012581446733074542,77946.62301085504,0.001137250835364365,66886.67880067577
0.001277233960257591,72844.59334084771,0.0011384452933789007,67567.50237508242
0.0012638080428916548,106009.37987099744,0.0011358713418896213,68132.75126645886
0.001262770499965574,81518.33903614285,0.0011361078673014931,68258.90888313037
0.001264040237655346,67251.3645174564,0.0011365209144595975,67428.90207596215
0.0012807836979561221,86258.70761475424,0.001135716504484753,67519.30149047845
0.0012845402608314541,78154.00578701575,0.001135250926826816,68551.7641701886
0.0012659112692605158,87518.43330983733,0.0011331362190276145,67604.36029199527
0.0012677794841036724,82109.64592692775,0.0011335687891962788,68415.42798715549
0.00127437882437128,81276.17264703425,0.001131440753287526,68416.10753842113
0.0012727232641273636,77168.96659477364,0.0011319660948846595,67011.07673060294
0.0012610369017449408,85335.37392042296,0.0011297543352309226,67868.21138766198
0.0012803240563405822,84739.61872613996,0.001127944471356032,68690.01078175557
0.0012660809376296945,71041.79397995936,0.0011293903292239897,66805.73726671614
0.0012749691913790573,92128.93212884238,0.001129203262943844,67951.65292663695
0.001287165066251314,75316.05317641786,0.0011256128371772104,69096.6517687928
0.001285227322195413,88168.60466328233,0.0011271970691646483,67891.564575268
0.001272919669885428,82427.50765555131,0.0011262702787395132,69089.2690175475
0.0012898811926353498,76201.01280516062,0.0011231525613621051,68132.1228001452
0.0012833107744148861,86207.98854175607,0.0011238101204108556,67052.90752747613
0.0012732372281423758,77389.19643406839,0.001124417974793795,67977.7921112241
0.0012782392244757154,74378.04002325586,0.0011223596470323293,67325.1503735789
0.0012667546511863626,76054.5389667661,0.0011224305756514991,67329.77922899312
0.0012809930281445859,78276.10159175025,0.001120199273036129,67216.8872676002
0.0012872874890331387,87077.1640897385,0.0011184232460380002,67508.10647481795
0.001287425086332519,87098.6737809925,0.0011194864727262321,67746.77106495718
0.0012881699512955005,83800.82090593527,0.0011185809244469668,67960.10779728254
0.0012693868947009697,75274.79355844916,0.0011159836042469247,67673.73286327359
0.0012849537770915978,76998.43572454793,0.0011187193839235243,69283.12036746368
0.0012817066553311967,87412.4062024843,0.0011167173717555197,66774.78002932292
0.0012852412221741804,80396.31289040786,0.0011158439976517783,66877.83865422047
0.0012867197271613812,88174.85725793308,0.0011140305643784923,68138.82275547399
0.0013017950578960655,79624.52401787484,0.0011134502340001868,67377.66570267388
0.0013116086236233569,82012.0164123619,0.0011132885388879436,67221.50630591376
0.0013145493852133817,83627.51358134611,0.0011112001829986784,67106.75274343386
0.001299690739921341,88163.7592001946,0.0011102265071731426,66803.7293203096
0.001288573707671465,73464.74137669957,0.0011130365978394199,68133.79109050718
0.0013239583784012575,83922.26336407676,0.0011107858186133195,68281.35143367268
0.0013054468819192924,78041.20083003661,0.001108702145410409,66551.57844035457
0.0012979117251532952,87723.84240410515,0.0011063157822956329,68057.3129853013
0.001295444200548525,102979.22869936514,0.0011048092051599398,67248.5146548798
0.0013117527388788813,88434.12333557756,0.0011079279098203428,68489.20570981402
0.0012965067624679729,71973.64579651506,0.0011068574892096012,68513.33067012893
0.0012900829488007978,95667.42374682463,0.001105924723889241,66725.35410164317
0.0012987351614443354,78266.86582774641,0.001103238876297566,67662.67861490653
0.0013033386059302125,77027.92079028182,0.0011050300350987968,66935.234169361
0.0013031842815663856,89745.8960342532,0.0011047291772252475,68107.0776871646
0.0013003067447714444,85491.46926647772,0.0011037854935446118,67381.07224633342
0.0013014573972231504,84650.9386583228,0.0011017668857907347,67667.18246435412
0.001301450893427787,79278.2882953195,0.0011012817533711473,67334.48098261553
0.0012917972673925063,87070.5029380219,0.001100027451062933,68296.80851091623
0.0013019767043443698,75608.81934194082,0.00109888401580722,68669.31571876365
0.0012888942809718097,73108.01469528262,0.001098251496493836,67531.91098773743
0.0012869321850551955,76517.16025249482,0.001096650586157713,68658.8761473832
0.0013006646187407622,82828.57705002125,0.0010962531660249505,67475.94011470929
0.0012886708627326607,90774.76006559977,0.0010967398963897407,68595.06033291297
0.0013139725271031967,77829.07903849563,0.001095016707068167,68147.31404035605
0.0013059425406508427,78441.78852791649,0.0010947851673348483,67438.6706494992
0.0013064648662414542,88741.96349159637,0.0010931063169501791,67836.49851270992
0.0012906512306625154,84786.76815891497,0.001093621448829419,67520.76337427643
0.0013087921903918343,94046.32317219126,0.0010939562545432494,68696.26022024431
0.0012926750655428718,73942.09119568011,0.001093414831808052,68252.95467884585
0.0013032817113771814,77039.16354180717,0.0010927817763368235,66993.65544571541
0.001290221749583823,72518.69979430301,0.0010900455921396715,68521.12451644165
0.0013005606083694675,83380.97806326792,0.0010899306709614056,67555.87334542046
0.0013073609203181089,102981.1519776109,0.0010886613497244442,67114.06376733955
0.001307834422985496,91126.10217388139,0.0010898902800370678,68781.57815405165
0.001297219008445527,79539.72272298911,0.0010871345378714993,66768.42652180247
0.0012995910118538945,81837.70161094813,0.0010891598157318331,68084.4080915001
0.0013080442463954762,83752.98060497444,0.0010872222302545358,68889.06777583592
0.001298623187773207,75936.66331316982,0.001087296931660606,67830.51827565211
0.0013011279686079838,71726.60521795142,0.0010840056864167432,68703.31490093563
0.0013110067232915566,72155.16835564528,0.0010826542645356316,67568.54209100682
0.0013243737269674582,87580.86141760011,0.0010842108925750928,67939.4128916368
0.0013353001817168716,75226.16779161991,0.001083357608057649,67733.71458799795
0.001309930863683323,83172.3485252316,0.0010837601358078184,67946.24110336823
0.0013087173890290532,84529.97777638552,0.0010817236198619232,68524.60328681192
0.0013152659236814101,83991.05335482524,0.0010812374902052428,69117.62760432242
0.0013228918372871898,82537.37275204138,0.001080981481621844,67256.07286780185
0.0013112479289635512,77442.28808807698,0.0010794792650827688,67707.0331280966
0.0013127282457541304,80541.06572065727,0.0010755258037893848,68311.9200909242
0.0013080876528276733,90712.29309740641,0.0010770936293502704,69248.69172978157
0.0013187595181629163,83811.07353050687,0.001077451256315899,68442.06511274967
0.0013177205061776446,76519.11614866895,0.0010749699687077122,69335.02045655654
0.0013136811063661888,85695.22965258491,0.0010754739895724725,68972.53806365925
0.0013067255527472736,78772.51327501675,0.00107379807385311,69060.69490189936
0.0013023681824478833,85583.58384463798,0.001073726543823768,70006.5236368799
0.0013131805369499506,90914.42813768363,0.0010731552692577636,68339.73073762697
0.0013116829833372712,74861.7325741296,0.0010724452162841445,68638.29201559185
0.0013282741367591326,79329.09896561396,0.0010711990166081555,69161.99096575566
0.0013141500570277606,78525.87114535307,0.0010696081681010128,68390.61594887427
0.0013125316244857323,95223.95795256912,0.0010718123493449081,66996.61240479903
0.0013226995759252412,85561.09481083261,0.0010695162511142819,69476.55284731594
0.0013140588140163989,89614.45479015689,0.001069061389014971,68528.79587402593
0.001320176461120001,82228.6007550525,0.0010667711973465026,70177.18011558692
0.0013147351328521937,81413.54777265707,0.001068262121092449,69112.75736837357
0.0013221543032309812,91238.74973700318,0.0010682052032040248,67763.7760480647
0.0013235809468938858,93097.64196709487,0.001064658785451276,68566.02371901448
0.001329633884680555,70213.5035737998,0.0010640100045862335,68986.21011655587
0.0013202696751673916,76281.38550805775,0.001064320640345015,68607.17231334468
0.0013330909905910247,94822.38394010365,0.00106312873568156,69006.12529701093
0.001322902512780045,82066.31486412938,0.0010633885285521371,68500.44050264354
0.0013236143688717154,71842.9613906554,0.001063523120314309,69458.45294116194
0.0013276296026332188,78860.38680927889,0.0010611869565536236,68701.08091048642
0.001330749548941626,70174.03811371885,0.001061942964002784,69199.64877202346
0.0013362816420508183,83243.45402942678,0.0010632622170928534,68449.42811473508
0.0013397777899875618,84247.70850193742,0.0010586007428427244,70200.20143415673
0.0013297396238167141,88829.45211088477,0.001060123140214163,69493.96433205598
0.0013254470861853158,83023.91216902508,0.0010604004076759177,70220.55811725373
0.001320916897816506,78379.8040726699,0.0010564914044340135,69866.46269541839
0.0013375297502899784,97257.88166707796,0.0010567000611614963,69968.9801478204
0.0013247719503990069,75939.76222880928,0.0010549300595611992,69531.74465191395
0.001339133816369713,83082.65580335885,0.0010535455876735664,68981.73947102996
0.0013296547976108873,96686.66020823625,0.001054594128725331,68341.7884080683
0.001329433370659206,79005.05258010865,0.0010535215148195112,69452.05240761109
0.0013291490192199665,77931.91868873413,0.0010553568991689666,68438.17110364958
0.0013448417798284844,77046.63619623701,0.0010516768394564485,70287.87705975978
0.0013452824949895395,91076.3512373943,0.0010503405078627912,71134.26235887635
0.0013371623766903142,89621.27490917733,0.0010514154044091375,70264.33768445658
0.0013413909147415885,80144.31472551,0.0010489637399784249,69234.86011771054
0.0013320236793893363,81546.18735074707,0.0010499362280026216,69458.92472792458
0.0013322338541465594,83989.78487310371,0.0010494323326942193,69687.27980519533
0.0013339562291109748,82012.39246751051,0.0010482893540605404,68924.34585291625
0.001337251690097351,77603.52340215062,0.001047189557833855,69688.59766335954
0.0013336652563418919,80931.87099807996,0.0010463892078212695,69496.94084862631
0.0013230133355375238,78369.17007923881,0.0010459705603654893,69958.19107640741
0.0013273021220085522,84981.10588770559,0.0010442331508555525,70239.63337526005
0.0013372289953601328,81735.59169631927,0.0010433954336362572,71392.05875016001
0.001344491114617785,97148.5910760287,0.001042409344237562,69750.85082760491
0.0013392216017447593,78678.95959744882,0.0010428059353268543,69000.29432055197
0.0013376444361617417,87495.28662285005,0.0010428221593935126,69972.67782643605
0.0013465367262208735,92849.12462428113,0.001040108365695439,69853.6432565118
0.0013380361068518736,86801.59925699886,0.0010399609645259742,71196.79123694196
0.0013444255165672063,86556.11222201402,0.0010399253554366666,70035.26370024092
0.0013520486034375198,78290.84711017075,0.0010376606455323595,69708.64662796093
0.0013327870890519479,84330.9728738706,0.0010370574455841768,69776.70208084302
0.0013472835353448534,86979.0816282607,0.0010379661270194472,69496.52512464396
0.0013340131058412166,81350.13187518265,0.0010375732893408158,70339.22217254712
0.0013604485660735485,96215.60371351127,0.0010373432938673704,70707.87966451583
0.0013626483976313523,78165.9007889202,0.001033624447656169,70368.34859328813
0.001346441868083997,78110.085395572,0.0010347375014433545,71036.61037884097
0.001340280598291758,81058.0982543155,0.0010336253764443868,71416.35476536257
0.0013414819841311195,89160.17506337342,0.0010333009239548833,70109.43716788673
0.0013503057425359919,83793.15201915521,0.001034406426172287,70596.94064114019
0.0013533781562728346,90540.5733998387,0.001031327409568022,69894.73415613524
0.001350556811739945,84015.31994077271,0.0010280656914605456,70076.74068151164
0.0013721367605793087,89967.41718023852,0.0010293038383204817,68771.36263382585
0.0013578801596783661,82353.49291757483,0.0010276365374311072,70305.27238858653
0.0013742149552862333,83997.74708327714,0.0010293733712819742,70619.3669363532
0.0013710441030951117,80978.47147764999,0.00102570681454122,70958.93316370147
