val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01581847775739779,1633672.9218944183,0.016322584479500708,1474230.7763553348
0.01572747003787779,1589238.4262970507,0.015768712672814933,1474215.8354629148
0.015661769017451244,1497023.3266191045,0.015738194383946403,1468512.8638641017
0.01567183371860378,1540827.1492331682,0.015711602369470792,1475266.2500632436
0.01566073267643613,1508969.4996339635,0.015698295367520362,1475795.8428820977
