val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0012099498507446337,78938.04526486296,0.0012456740028025696,88040.51406933727
0.001226232188082776,89579.99333688169,0.0012442271013325518,89579.22994709086
0.0012157126058576532,104936.03922656966,0.001243733718937006,86823.05815587593
0.0012147019539420888,90204.88062192425,0.0012438403095189532,87453.21468142545
0.0012370532383320285,74187.54045737944,0.001244728892656262,86769.97292242097
0.0012107433731248112,76117.10743493543,0.001241957282726689,85977.27187443023
0.0012108917519782494,90175.41156623355,0.0012414439202521462,87234.28769523518
0.0012227057783215356,105308.93780798985,0.0012427101853201299,85893.41315077219
0.0012067965135892746,79668.36180740126,0.0012427545208513106,87318.91058622606
0.0012175864595237085,85153.13390012406,0.0012374467646272974,85966.4197550864
0.0012179404004503702,76739.99250944439,0.0012376631455365287,84037.12849018742
0.0012253405820672376,69844.35834194874,0.001240349025121329,84731.88474043402
0.0012114110415735993,85431.17822572179,0.0012393269321872883,85207.7364875469
0.0012086146620860696,77349.27890815957,0.0012385547756500858,84301.84548764526
0.0012169545373621922,76625.19721574629,0.001239449025857531,85627.1821515257
0.001226720034425781,96319.41835296294,0.0012381107142322566,84754.29982116887
0.001209626028572903,78329.08492549232,0.001237227691573627,84324.40157264005
0.0012117839772538663,75436.4235081285,0.0012406668166454117,82239.69666423979
0.0012138211359138662,74775.7325179921,0.001236684352845758,84534.33338375924
0.001200966968643709,80829.0553214258,0.0012353486383094075,84231.83612686771
0.0012079554966836486,86092.37819380197,0.0012354704865788046,84450.25946993177
0.0012167599697419905,86559.76540447352,0.0012384963447822327,84780.30801170731
0.0012094047435183355,115007.49174986384,0.0012360725567555895,84264.65216616934
0.001212285137479195,103978.06812195618,0.001234616478526,82427.60663935772
0.0012094885859153393,79697.71284119335,0.0012323481239465456,83322.21744811612
0.0012168620045473295,69780.27649198007,0.0012334968981167515,84440.76977560997
0.001204077831877124,89440.69360554335,0.0012350418286333554,84453.69650120093
0.0012270743506968794,62785.65875562269,0.0012350697416133906,82374.3039739201
0.0012083690785477965,81752.33685974516,0.0012316726791136677,83203.00816281572
0.0012012257846626567,81397.2567440355,0.0012344244002519848,81726.48123226479
0.00119844738340546,99914.05810096626,0.0012326303174131565,82225.39649441408
0.001215507891520331,76665.24954981433,0.0012317260294127492,84323.98578570868
0.001212110418355412,87720.75665491165,0.0012317503962445944,83288.99698545007
0.001228581789805954,64147.996793425,0.0012310038869284548,84461.50834789922
0.001227805419153766,93904.905567856,0.001228086741539477,81933.76800795335
0.0012083717146228149,81358.2724822046,0.0012318888286620981,84034.69739822559
0.0012158097320719681,86897.43866435807,0.0012312527370987917,83648.1081040334
0.0012169492197606172,58552.6155611412,0.0012269869606417539,82955.88927211224
0.0012152742418658432,99877.77716815268,0.0012300506301770558,83862.15168810029
0.0012059934399299677,81113.96474447158,0.0012272203695343346,82248.10246024907
0.0012135770636049798,78303.91799445574,0.0012290907038988422,83742.57374072465
0.0012171072006131425,103503.0029914132,0.0012279667098475968,82337.76445322417
0.001203959072184749,87541.15945213637,0.0012261585616271573,84109.15871383782
0.001220215487452378,93064.197033028,0.0012252082861564824,84351.73351090614
0.0012193540902573818,69098.13669949464,0.001224426943020617,82911.35036554831
0.0012144853214044267,63215.89657975765,0.0012236239461580342,83103.88587558351
0.0012324356234497645,83158.26374187124,0.0012262453777654525,83511.68147011356
0.001215661555984161,82859.79074956266,0.0012239739460483175,83048.0165440609
0.001211054213910873,68030.38665951505,0.00122377470854357,82424.14459767635
0.0012345956333237272,84366.3659111224,0.0012236608636443191,81550.70509618291
0.001212402549050015,99823.74163334181,0.0012211885843117596,81426.53816738298
0.0012054871239394708,86701.05733017737,0.001222729859368424,82295.91305647575
0.0012080741461807866,86776.42317111194,0.001220157030575421,81910.31208721775
0.001214234298276304,77307.79374340273,0.0012211475040970357,81449.85981795496
0.001212632458202785,73493.6237248997,0.0012217744681701599,80468.74202338546
0.0012123823134237357,76088.70440080282,0.0012191914855647847,82169.09558811507
0.0012156576514229462,77853.62842777206,0.0012211305999729927,80720.63594118082
0.0012211584533102404,87368.19046874106,0.0012188809649438278,81924.40759957013
0.0012187962899467297,92145.60844406918,0.0012210355591944944,80436.45606959065
0.0012061601331952423,79892.44632987236,0.0012166345054550778,80649.04206730162
0.0012121559061330745,86227.72295188192,0.0012166927753322599,79365.5610409212
0.001219431027621674,88775.86120298118,0.0012174604175816987,83066.97298975493
0.0012331269182704915,107954.5404436165,0.0012175821228708084,81470.9646973337
0.0012089570292924167,87400.53913728613,0.0012172689328120402,82091.56295752196
0.0012298909513986677,76507.1109507137,0.0012146962347817565,81944.21411760486
0.0012163073275110736,90823.75458104952,0.0012154466547701225,81168.84547009325
0.001225819821183164,93189.59034838073,0.0012167306231872044,80993.83888491598
0.0012260027272862101,70776.41761927972,0.001213147593338681,80850.56833429831
0.0012305043688533397,75389.61051553636,0.0012153940223105601,80274.56240145632
0.0012100931390029485,73450.82721817828,0.0012154336027285582,80758.92857720073
0.0012280350171043454,70088.5152953918,0.0012131559132503883,81284.9936303008
0.0012141450136247882,79495.31288638434,0.0012103572830050448,80737.08775216666
0.0012113051354011336,91058.94171257934,0.0012104180048979,80692.40016053959
0.0012114846323342783,78405.70485676828,0.0012109433651143122,79224.84728186266
0.0012278261195429604,96873.14613844924,0.001212446396820307,81304.9062323337
0.0012134483015060218,71799.08126145102,0.001210644740598075,79423.9404106598
0.0012359705882944343,67237.01854855644,0.0012089970931936614,80074.14165719008
0.0012252619585955298,99345.08070825083,0.0012105744641779986,82305.97605856262
0.0012031094533257363,88234.90060045406,0.0012057491623342954,80940.61099175105
0.0012299634704623231,72485.9567876682,0.001208000323603132,79628.94295879327
0.001221075679054839,87954.10329315063,0.0012046148412904896,80905.06389453151
0.0012138864304288709,81326.4794259593,0.0012080272221956369,81513.53838924787
0.0012156915690966223,66218.17465562616,0.0012048027177141228,82511.6252532595
0.001225025375520081,70591.35318442016,0.0012036768378055913,79857.82707783786
0.001235864241013648,85688.47889651694,0.0012046872574214963,80051.03064265319
0.0012267517874794648,82029.34408669724,0.001201867899692477,80407.51421240217
0.0012589439224596373,68030.89679415307,0.001204295194464862,79868.49989909487
0.0012275878510985881,68417.89178000182,0.001200818438868506,80739.45146712787
0.0012434573390656138,86904.34727826391,0.0012020786950978325,79479.1430368134
0.001232297561577802,67806.39626586028,0.0012019856535418576,79167.24679826229
0.0012259264548390946,86179.28723094237,0.001199709743705592,78817.85580759632
0.0012418060969919104,67275.80532841904,0.0011987520273321214,80392.76856247569
0.0012195482727348002,80721.2986477378,0.0011987588991388479,82027.51196151998
0.0012156105242988977,80535.89632602128,0.001198687680874879,80094.40498248229
0.001238371765309364,69359.20434555942,0.0011958739882256173,80660.96791155766
0.0012405212283480166,91108.04482435287,0.0011962676047192055,82233.85469932067
0.0012557436937059895,74903.78385700866,0.0011957926655296654,80600.94662843658
0.0012465776343763603,93997.46087404994,0.0011930739830957478,80777.31609673097
0.001249347686817887,90910.49813807449,0.0011938710258438707,81255.09514487632
0.0012378884107736294,68231.47394846617,0.0011925678716550047,80648.30747996655
0.0012198257679198884,91491.54104950548,0.0011939078396489306,80506.00192305094
0.001237263758330609,68042.54394620661,0.0011910232409422664,79917.24392671844
0.001232826866354891,93759.19451086424,0.0011914933749950785,82457.74615035177
0.001243063738672184,81807.77678863384,0.0011903940338368337,80827.42190568702
0.0012289678860514465,79018.06248796142,0.0011901118489348226,81429.1352991048
0.001231734486939703,85229.62657900277,0.001188319099891039,82224.06751472734
0.001248629500811537,69062.97535538419,0.0011869824374797517,80515.33990846535
0.001235193486824146,80728.25757677361,0.0011882858623551286,80777.78779017535
0.0012418932893956823,92141.33652847646,0.0011856079673074112,81888.53026747087
0.0012484777373335508,68381.48349487393,0.001186701839295756,82532.00029608149
0.0012344155864041297,92168.02161657593,0.0011856672021336304,83720.8032028033
0.0012515314463843942,57735.80152895162,0.0011848483852937666,82673.83877658869
0.0012381935221534757,98477.66347663275,0.0011834274653539198,79279.57498066472
0.0012387005510022442,66234.90130118284,0.0011832890181502297,80130.27836531273
0.001252529521288327,89325.01699647286,0.0011825916590453584,81676.96328447535
0.0012426913797392,70559.07096184924,0.0011794788342006214,82128.29489582851
0.0012469351141278138,88510.88746475919,0.0011780671673111219,81145.93365527195
0.001243680091976467,72766.42194011055,0.001178988735343277,81985.73512947407
0.0012277068300622785,71306.07778728091,0.0011796151579065333,82435.96496009611
0.0012372294826708725,66860.62653094421,0.0011741740483647467,81731.11509134558
0.0012352844308755407,87557.58424312479,0.0011770197004239706,80605.49980382696
0.0012401259320716641,74757.52588781544,0.0011761702500223,81313.79999871927
0.0012402958443717116,75318.34822330895,0.0011766651610404023,81340.10903316531
0.0012500926853337804,90124.85788614294,0.001176249872065575,81842.00505837121
0.001232286882461005,75714.64644701387,0.0011716589083244286,82987.36219452316
0.0012297937770300849,85432.65021493188,0.0011749918244258269,81472.09339883886
0.0012417919486970002,90005.1856657281,0.0011718440360697709,82024.34641762763
0.0012400855624950342,66173.09365650137,0.001172830893160022,82041.71919326422
0.0012331061185502721,80670.70877630224,0.001167845099676993,82459.84044988667
0.0012282631988702623,91391.6351459741,0.0011669483027916662,83805.34105892936
0.001252538173616731,97230.84091710018,0.0011696090858642116,82301.17680611035
0.0012263105153429263,84709.7390110055,0.001167801890220563,82827.65626843944
0.001233159257443459,72405.71471448686,0.0011668357325691615,81975.85034141787
0.0012282288314623706,91917.56909542122,0.0011663593236217074,81682.66545567308
0.0012301388025271268,73999.18076691737,0.0011651159760207228,82351.21336208704
0.0012538227809104731,76694.05142708666,0.0011653697509134099,83049.49941973166
0.0012481917947859398,80099.2143877526,0.0011633651371832385,81689.46026243434
0.0012446995700402127,97775.77643127622,0.0011614043801380532,82552.35505693838
0.0012549963571995128,89048.1501170585,0.001159274125139642,83521.81902233762
0.0012330309720070402,92070.72334340743,0.0011611908741813613,84021.06028817974
0.0012447889627095552,97924.0048524446,0.0011584753347633776,83802.51788614986
0.0012643033765647668,108358.11218468483,0.0011582968274577883,82600.73546247646
0.0012464908777972627,83157.10621210879,0.0011568784444240532,82578.42332410191
0.0012609223934463227,76663.59120516409,0.0011561711557055326,82629.23269700939
0.0012587875435111754,88497.23357729195,0.0011571069553898636,82375.93442483741
0.0012409591804133729,103376.20658959034,0.0011553245236864853,84060.19058191245
0.0012493218693468183,90348.17746575804,0.0011554975657931145,82012.62880499696
0.0012396713696617165,86708.78765446432,0.0011533398982713197,82353.24606139904
0.001247921196525374,79437.58460725212,0.001153207974776054,81573.60245845908
0.001242272914598327,73856.76103641439,0.0011519708384316865,82996.056069831
0.0012471985857013827,92977.71730939309,0.0011503838935883685,83612.13606495583
0.0012541468216454802,83036.52651596144,0.0011499179835233434,82850.92302392276
0.001249638524899673,84638.3987905148,0.0011475806041214614,82586.11960770535
0.0012434305172449767,93459.28961825481,0.0011476842278596432,83584.62938092563
0.0012329987768781435,75496.83556280298,0.0011443506828850926,82857.52398775867
0.001246601172235806,71382.41163099285,0.0011440470819693866,82993.13214647457
0.0012430797832326775,93303.47800780101,0.0011447442158308567,83450.53768354225
0.0012557429335080758,77183.7174325571,0.0011442831368704512,84145.57661072726
0.00125229699957048,93393.58262739955,0.0011415066807323006,83020.96605066347
0.0012512823094646558,75149.19214842728,0.001143409350941423,82011.28718085031
0.00125176522761233,76925.76726828307,0.0011402168327524075,83427.33301235891
0.0012526590328199602,78350.59217917197,0.001139905903478668,82296.69659072741
0.0012737162459542295,84805.4142416099,0.0011387092269987968,83177.11407349542
0.0012436745893787567,86773.4425679896,0.0011360613670880822,83212.52927262355
0.0012383983618060941,82927.21246905094,0.0011376559979236814,83379.05695261977
0.0012565538605384455,88844.6657485408,0.001136710864953535,83887.6863240845
0.0012610072929227702,93097.44947136873,0.0011354655328931719,84392.79476386114
0.0012565052344729135,82253.24948412899,0.0011362998221618032,84760.83099184281
0.0012812050205369928,104898.27407126613,0.0011338390595468022,85332.05218054811
0.0012608796266474565,89170.66355014157,0.0011329922181280414,84721.98223586206
0.0012578056605540562,90942.45840792787,0.0011358186300753743,83071.98814490924
0.001263006852684709,93456.75333187848,0.0011308837449855317,83214.30667605676
0.0012653315144788798,99052.56088893692,0.0011311673935729383,85221.23677714072
0.0012663478982826027,80445.22802443788,0.0011303062118626617,84393.55147441039
0.0012607741249023214,89753.16470226947,0.0011276954885530135,86184.63300524265
0.001270947408340199,72214.10864610667,0.0011295922754792354,84709.9944849978
0.001261376785964968,88642.06174118584,0.0011304985566394652,83692.21586370526
0.0012719911972593001,84421.37151577113,0.0011297337568493412,85207.75464723274
0.0012549067600591548,94573.12982839937,0.00112396811613838,84982.32398409297
0.0012703872970053535,86570.62527819673,0.0011258625050486234,84878.25407164863
0.0012679854465463254,81173.2868402152,0.001125485805887628,84678.86772876645
0.0012702260553513652,95437.51084465919,0.0011248354169968574,84047.51699450488
0.0012654719924312795,93694.925431173,0.0011251851384212423,84647.33112284669
0.001273629419081321,92106.41746488564,0.0011218566494312593,84735.68991911119
0.0012622833257419492,95327.19162102861,0.00112128768646405,85300.73377201303
0.0012731498496309235,88940.13714536942,0.001119017287321547,84600.84719053442
0.0012681599057436483,78377.62626769193,0.0011191343777829158,85413.43135474272
0.0012690225843218102,92702.6062254566,0.0011183038114842107,86935.1285556183
0.0012698434450865896,80582.92341577946,0.0011204273023054199,85213.54923558433
0.0012717813782498204,106659.34503426494,0.0011182905507029195,86425.07810788331
0.001272324164189166,80604.90252519098,0.0011153200666091075,86713.4486985884
0.001271061083627082,92202.96570819717,0.0011170569125292756,86118.9888356786
0.0012841648836955442,91401.56981910953,0.00111452625866576,86950.4887728115
0.0012598853276319668,94857.64909955842,0.001112464609773299,85878.9792347211
0.001281302024047381,91221.32056649184,0.0011125915405367293,85540.62813402391
0.001284855188883256,79133.3259269201,0.0011101648556699915,84389.77136453461
0.0012598834134065545,82732.64237056316,0.0011108871064423947,85372.0077417138
0.0012746338317873357,92835.16211681529,0.0011099731030074452,86982.08283763385
0.00127611651227869,74246.89667801424,0.001108964764681426,87696.61604216057
0.0012676704003509775,85917.8759134637,0.0011079490097010113,87151.60196388848
0.0012735695922264875,102203.42388330452,0.0011078096237129298,87565.57807516964
0.0012740074768225753,86012.40609554206,0.001104804056031494,86322.23971575632
0.0013023333229147933,87581.66069201501,0.0011060716406024241,87114.59276113278
0.001285939620499336,75931.76565370739,0.0011044440713988365,86460.59206006663
0.0012753647143801683,89800.36030739972,0.0011025584645166136,87555.97767357578
0.001279026008204742,76270.48481579749,0.001103076914571936,85980.96433469476
0.001286342111670446,91374.79121740704,0.0011028996665229667,85710.5959291178
0.001291366619975572,88042.49031797453,0.0011024429109186184,85998.13309248837
0.0012752075898437595,85244.36688235216,0.001101079138676006,86011.54424719591
0.0012918871850004687,78708.7529918922,0.0010979400082554444,87673.21853055706
0.0012835512429725624,87590.05875810704,0.0010996527725704224,88036.59936314101
0.0012807352771077114,89239.71288628217,0.001099374477680289,84814.74006660988
0.00126937219418129,88724.64541546344,0.0010981427199165362,86375.69925468598
0.001273468466680313,86333.27512845842,0.0010984633770760057,86687.17542710387
0.0012823350315037843,89490.45871792946,0.0010948113502224723,87833.51857891037
0.0012644296245617542,87162.01956168177,0.0010934813549036226,88231.19387096481
0.0012754849115364435,87334.16799276331,0.0010926751878498433,86558.21079736463
0.0013081619109037259,78867.13472970083,0.001094161516719122,87105.70586709969
0.0012868664729570383,80709.90100529544,0.0010930026561850206,87541.71842399624
0.0012747297453591783,81552.11516479388,0.0010924919998298451,86897.63742472116
0.0012669927823016145,93951.25348010958,0.001090879800601207,88323.21719356244
0.0012815302584898798,81311.43001662922,0.0010899071251654327,88599.51837945485
0.0012927878655716908,79993.85261681836,0.0010905882881569076,87699.14705823972
0.0012839885528998043,93141.6485463582,0.0010894458885072774,87905.61347230518
0.001276495753061817,89599.53577484815,0.0010904060725589835,88167.01549780637
0.0012858054467361974,91352.99382519486,0.0010882371784058228,87536.81137215713
0.0012859490735437587,89861.32102721525,0.0010870036500612583,88239.0980932921
0.0012930983570584938,84596.01450672066,0.001083516160015309,89026.8452635164
0.0012998669421432824,84334.63775627181,0.0010849987257097707,88993.99770749923
0.001283102497179445,82814.14966728794,0.0010832412546854112,87508.53839168297
0.0012796254074381272,96197.6526732624,0.0010828084477900977,88207.35151354162
0.001275109494803641,87296.0496953503,0.0010817273746073837,87702.26720073754
0.0012939203555278076,105107.33432413777,0.0010819505274804178,86225.33081077461
0.0012710963914706961,87369.84837422238,0.0010792636109715648,87685.22821174654
0.0012831915837932032,83424.32357406292,0.0010801738913518355,86523.16946460515
0.0012820151300335133,80177.85011129147,0.001079431702408188,88922.9865789844
0.0012952580127073778,84828.08390157379,0.0010778834744770325,87993.13555430724
0.0012798791576585442,86128.99485189153,0.001076380673447408,88619.66253786883
0.001270670697692818,94329.85295271728,0.0010757234673667152,87657.95007819828
0.0012851447476450867,85224.59208305489,0.0010765301454715955,89476.35900263124
0.0013043330006527853,98376.72600971491,0.0010753181071846611,88313.88246618949
0.00126933041387875,84223.11682892893,0.0010743712190490206,88928.78732074029
0.0012785901561298792,87567.05993488689,0.0010736191028623868,88379.30512290841
0.0012779164491815756,82464.20282374794,0.0010711048913632421,87313.29144228851
0.0012734781318775943,88819.85994391104,0.0010720506185374033,88180.82537764966
0.001284645528482134,89744.83626726786,0.0010705078188814165,89188.00886515145
0.0013327429742990198,110446.04947852802,0.0010708672457431679,88498.6877038221
0.0012764768279168238,94274.8201904217,0.0010671338690176183,88891.75927383604
0.0013040150587300386,81323.5535156697,0.0010681028870543668,88770.06857459254
0.0012817498705167203,83080.14228003426,0.0010686142727920163,88637.42950270223
0.0013021184394391148,87991.25620970746,0.0010669079956139049,89482.6573760781
0.001289356127375234,90409.21231315602,0.001064270624795616,88834.9224335397
0.0013083755447666357,99093.07087090523,0.001066050134044844,88148.28475988525
0.0012808842665344266,94065.19837135483,0.001065764695809141,88468.51448677685
0.0012865417453860979,86094.82598545254,0.0010644579883041967,88306.83546740776
0.0012779570477669613,84950.77258496368,0.0010642168005816066,89701.53002856155
0.0012672441838804096,92082.50464475503,0.0010644497261491396,88469.46402704639
0.0013044306542572103,91142.81430850229,0.0010619181840978082,88907.41972316404
0.001281915389312724,92146.10983581922,0.0010606649995706322,90056.71234484046
0.0013039131658142001,87275.6821530473,0.001060557702831772,89502.27640002419
0.0012954473903176846,100573.25878152641,0.001060694840366197,89237.20836115356
0.0013068544329973913,93992.61160194696,0.0010596441053607704,90289.55923368916
0.0012873614934028159,96983.40430006826,0.0010590455253815729,89165.38042844745
0.0012906440608917236,94899.31950147606,0.001058736482049271,90556.66055956797
0.0012888024795688867,80066.65695618925,0.001056364270654548,90264.78453530143
0.0013378481652741624,79189.67821764284,0.001058978700556875,89162.24047004216
0.0013048701959615667,95678.98524088414,0.001054796569329446,89477.66076926765
0.001296923933587564,89837.39181650076,0.0010570914199780437,90488.01791623684
0.0012980383468274015,85306.60943647024,0.001055539352792876,92103.62273127779
0.0013230753036546747,96584.47212537067,0.001055057743832282,90139.98372919105
0.0013004159340143425,82953.61542312855,0.001051280941160641,91424.15654613174
0.0013009330529447217,97345.16949793792,0.00105431146836121,90365.45943561938
0.0013062973124803488,94767.2970958458,0.001051314696669899,90380.97505780918
0.0013026611962498864,110291.36132541073,0.0010542792844794337,90518.45864971708
0.001305410158652348,85230.88117090936,0.001048649210474052,91162.19534109917
0.0013063546687814192,92180.89548501263,0.0010512655324640679,91114.56017264901
0.0012860799159756103,105393.10705445861,0.0010475136912330148,90299.89666342294
0.0012989425880127457,89568.29713304726,0.0010505732627332002,90135.09887829688
0.0013184128549030597,101164.25252254696,0.001047802147821099,90364.57554830228
0.0012875506417302873,97297.47053563855,0.0010477097052427223,91527.59531788006
0.0013057106853423836,91236.24793980502,0.0010478772783459507,91462.20887595527
0.0013237171482981093,98738.00839032023,0.0010467161970724246,92468.93248265069
0.0013045345602270071,93150.36966920517,0.0010473265816241613,91190.8102710095
0.0012986476386147323,86430.98578134325,0.0010448191496053344,91626.7455034745
0.0013099704606599361,90057.54517656934,0.0010445060651326163,91852.98631393212
0.001349830262513518,101928.01992303097,0.0010457517478380607,92638.29696166083
0.001314416526735536,93431.67404216916,0.0010425956114709731,93689.20711913776
0.0012885266444384229,97413.01337011202,0.00104208463305912,93516.86255994372
0.0013023057560163018,89706.28487584992,0.001039745883703578,91184.81750371175
0.0013001055085578898,97605.31674703461,0.0010430197392296712,92953.35755079813
0.0013215157133364176,96047.05889870625,0.0010397785137926624,91414.76470004642
0.001316702241258851,89957.15628962834,0.00103976489052019,91572.68976714843
0.00129895665227941,96897.40318143766,0.001039369994699494,93129.85708226226
0.0013208812558622126,82965.15138554874,0.0010376415129049322,92068.05735546882
0.0012936351265617338,94679.79636969868,0.0010389065663912182,90562.05265080674
0.0013024361496808297,93035.26327472937,0.001037053914584625,92779.5129265509
0.0013093837915877878,105846.56734848497,0.0010356159628708132,92512.16271290317
0.0013030808139108201,100548.86716712701,0.0010366907641015763,91762.185234813
0.001314719094846771,90302.67601339993,0.0010344522851110471,93094.9371156377
0.0013006548132908449,96152.04899072576,0.0010357404335895335,91943.40055425045
0.0013225446678174874,110336.391671431,0.0010352866802847023,93428.59045882992
0.0013362549058267715,84979.71065125626,0.0010332875052468302,92626.64816592376
0.001299353468624217,99195.76936101736,0.0010325671547602566,91774.43223934011
0.0012982022151158876,90393.70634508248,0.0010348186633838581,92416.26011656596
0.001327692312859028,97761.7120414416,0.0010303467753857377,92603.361267909
0.0013095940062388233,101413.08849181989,0.0010323564805528223,93677.94221339354
0.0013302408122265648,92279.53478053113,0.0010296835330212398,93548.43675821218
0.0013283115665805169,100883.17831874141,0.001030417019506538,92313.51962145047
0.0013358288788670393,90262.99821800175,0.0010279484504729214,93598.99515890356
0.0013533612174285827,82403.37227011472,0.0010299031795891237,93744.06611374681
0.001319515869292998,95663.78386288426,0.0010277030646863572,92704.64725860789
0.0013258525268643384,89540.34037737553,0.0010280333519990274,93344.20808015844
0.0013190967933352218,87580.83046268919,0.0010244388506875164,94932.51149548001
0.0013529752983984095,91814.91828526584,0.0010251397660964387,93433.39433068517
0.0013280885478200383,89909.37808807315,0.0010259377366780627,93561.18629017213
0.0013290270353081455,90786.67859968435,0.0010240738454811622,92296.92342821053
0.0013330759309356727,91438.15292738196,0.001026209217172899,92750.98365856116
0.001337389753560498,88774.57173455408,0.0010253057203220266,93794.64997559055
0.0013159987480598843,90625.18290831693,0.0010241777259271203,93431.44502826103
0.0013494057015371941,101659.19311151422,0.0010220799063786203,92961.85776101041
0.0013337411523558656,95501.9716050291,0.0010227350831987791,95148.95496777409
0.0013357272693266958,96414.0184741535,0.0010219904562897217,94105.43748340098
0.0013151225417868358,89402.32280777654,0.001020130314792409,94979.40630045088
0.001362783894559573,90095.81001708139,0.0010206780308752283,96654.83790548782
0.0013188301943836754,102309.17062388109,0.001018509266889717,94809.8522656677
0.0013372276136562103,92401.40254170012,0.001018649778633576,95321.67370448614
0.00132473024651139,98559.96572796344,0.0010179929594908213,95565.1616272121
0.0013413443199867634,83042.54237924244,0.0010174302623493477,94773.86101456545
0.00133376690179428,93132.38109174847,0.0010179035136970455,93781.99777565339
0.0013089406395695368,92969.1046811965,0.0010167407376472089,94061.47821197176
0.0013471771077511229,92663.72721283915,0.0010179095321105188,96182.84436217895
0.0013543041175225613,90324.20182907965,0.0010176746582546453,95651.58738938399
0.0013246771282274682,92557.6881913406,0.0010156070071837024,94755.2445901231
0.0013372611149877055,87528.14812711522,0.0010165779202526337,94107.80202228761
0.001343643971200289,104916.47492043037,0.0010146464795251701,95558.20866991459
0.001338364063804093,85309.91162310551,0.0010143068636579917,96150.71456919379
0.0013295914277896143,94431.7972688885,0.0010135025253059293,94399.90847036996
0.001323952248678906,93777.83424941551,0.0010125218302778406,95704.58702738328
0.001330712589258163,92353.61724874671,0.0010099502628127816,94606.55384396836
0.0013339097965199293,91771.1185643056,0.0010116445979507789,95066.90775408575
0.0013461566695559886,96360.84406242847,0.0010121965305102795,96241.95541636794
0.001339209688652959,91505.62287041551,0.0010089708305530273,94193.53697259951
0.001347500098685023,91333.12939868249,0.001011134566702784,94751.53503735755
0.0013446957458709133,100734.34141307719,0.0010087881538800622,94679.55946203732
0.0013241950051162737,94534.3681310442,0.0010108940348016009,96134.76867676327
0.0013357215261175258,94408.76772469559,0.001008336514451509,95217.93089423698
0.0013333099512524036,92409.5697851652,0.0010089811109568183,96571.87303626447
