val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0013189712005788775,121206.625461873,0.0013011360586632137,115222.09648988448
0.0012969849629515368,124116.29339364506,0.0012982787007463459,115225.18778942911
0.0012903109331227965,135395.848662893,0.0012986971289793501,115490.99865491428
0.0012774515517465768,139611.9168399329,0.0012986004977104532,115827.4051624664
0.0012738693452506407,152482.52345704276,0.0013007455252972764,116425.5059338269
0.001263735563462959,125214.027711358,0.0012975421879776062,116637.241190182
0.0012912008259198756,145055.83011481556,0.0012980443534412424,116227.58596777187
0.001276334221789409,162297.66942347112,0.0012984871635779922,114651.93693669539
0.0012683158037128171,125019.55207879891,0.0012973608546163972,114627.79805734099
0.0012654329540632075,120393.074192693,0.0012974899824701295,115170.281286057
0.0013679012628012104,134684.7519986928,0.0012973665449904357,114595.15671800308
0.0012613848170766695,118537.02853927428,0.0012977391935219532,114866.8037563848
0.0012731035076460348,139850.23719087974,0.0012988549736164048,116013.9792106747
0.0012735088829570662,130722.1316721233,0.001298603500100934,114020.25571414026
0.0012634876900350772,134541.42358796,0.0012983318007658094,114382.65524386002
0.0012570679636869355,118211.37698687775,0.0012961692851364223,113947.43612430457
0.0012653136274866094,119924.12756169632,0.0012957838183781539,113930.28908101965
0.0012584531000839024,120323.6771937243,0.0012965560841329362,114180.47722381886
0.0013286671858033252,142695.91097107393,0.0012969548075871503,112800.45384792646
0.0012756698437845569,113500.01482448187,0.0012971101455811081,113788.58630715605
0.0012859228704007809,117628.00377200538,0.0012982091396901373,116430.14822382874
0.001270122387868911,127759.15032117162,0.0012961509175636098,114980.82267656851
0.0012561792551803138,127218.1490899467,0.0012954492975361404,114698.69649052274
0.0012511578844816647,141218.44504547966,0.0012993824737196635,113632.24553119669
0.0012606135321661114,139862.26328497974,0.001295818993711542,112335.26270467593
0.0012728514368523425,118606.26829842846,0.0012941609572103008,114754.79927548686
0.0012591072171717894,127533.00157558598,0.0012949625340369726,114758.37345365091
0.0012819241771202107,131563.31593981065,0.0012950881944660646,113748.66589746535
0.0012882792440377182,145091.28315289505,0.0012971440477124016,113967.28827015877
0.001249584817702378,130371.75108583583,0.001294794150354874,113279.46154913439
0.0012556051237817573,123643.49962833658,0.0012940442834313522,113587.01625124173
0.001261190625265317,131746.29819902102,0.0012913141101183352,112557.42228064076
0.0012590523327986871,129180.42142934876,0.0012968363598140522,113797.88087889011
0.0012582389297025082,130668.19677775887,0.0012979281047456196,114031.62591998531
0.0012568833931211507,123982.90494437215,0.001294196996493924,114576.6303470277
0.0012722275695446752,130015.07476460571,0.0012924647202863769,116332.69724123573
0.0012708580133335662,133454.43380670846,0.0012920405179087094,113524.07683409977
0.0012658328657224824,138738.8176799772,0.0012928436951434124,111780.42056303333
0.0012601167743409945,141984.40736508608,0.0012938596809548752,113447.28014173107
0.0012764842514168308,127597.0734887071,0.00129409427347489,113591.70723260645
0.0012578489857292571,146597.93952088596,0.0012947356456843194,113599.89236208556
0.0012692871725604952,109771.50860487531,0.0012940385298200092,112795.21828048426
0.001304177159829219,120796.36970468229,0.0012933591921988612,112943.30796368122
0.001276419548776782,159518.3829289901,0.0012920614590349276,112361.44601992838
0.001256426971324556,136709.54477996656,0.0012942183700043954,113989.36632078586
0.0012474154860529075,130325.92272447079,0.0012927305821145087,113889.52851374878
0.0012575795936322258,119793.16593266412,0.0012933345020432602,112345.78998808014
0.001264728346300402,116129.29537637156,0.001292247343745339,111956.89641128786
0.001302003323612549,116411.934909724,0.0012946361492226315,115936.75800628134
0.0012723281182217534,124781.90121723205,0.0012914870371510544,113379.55373693524
0.0012634658874422736,139561.39253067318,0.001294596304393406,112928.36801339178
0.001272515203833561,123949.03509340667,0.0012933906332499828,113678.28035849993
0.0012574189197341861,120898.41124898326,0.001291820582089534,110816.77703937067
0.0012478832096942465,116955.91427485173,0.0012923607685832942,113451.46269762352
0.0012629879610383372,127459.14381078687,0.0012911995972826943,113442.59430903384
0.0013147717793692288,123467.5916203197,0.0012901722076083923,113635.56537212539
0.0012911721618273416,146290.24826797625,0.0012930673363835599,111098.71371927863
0.0012576047670085561,124769.60248710818,0.0012937548599507365,113367.3793923103
0.0012624354814735623,126096.26820674998,0.0012918415219086018,112126.95861148858
0.0012453381213466486,125967.68518456782,0.0012900729176269687,112981.57085656346
0.0012498172358523859,128123.85692046945,0.00129174181377211,114188.97259497513
0.0012873105773106353,112367.84535065306,0.001289323060494652,112810.56625641506
0.0012523633635365783,132695.5785472766,0.0012925501414063443,112951.14533548417
0.0012608046145859617,151376.69219099343,0.0012937120126250397,112578.95420722582
0.0012555397319837115,120084.6079585022,0.001290063641718321,112036.5425567325
0.0013067031649335586,127972.49067287335,0.0012907368775444705,114740.68728841285
0.0012606203781308565,117186.35930519535,0.0012924960975522087,113452.61268640288
0.0012456852559968182,121028.41629363014,0.00129070293239623,113042.07727849176
0.0012769461135455737,118834.38576735038,0.0012925106570530764,113849.60845138933
0.0012645810293532545,129544.86654536752,0.001292507903073654,113361.51827583196
0.0012822367081781758,126903.70847607202,0.0012914596218446667,114236.0948852953
0.0012712173851556624,121697.7546560911,0.0012920855996556315,114479.92161516039
0.0012632799633875411,114635.36267689378,0.0012921222641760685,114478.83787683786
0.0012652861176575868,118177.1237980892,0.0012899118169906294,113301.93434928799
0.001263769263799104,121754.09359844793,0.0012886371202375632,113943.11196726307
0.0012575088468359625,134237.87558931595,0.0012904255605864514,115225.41828653157
0.0012788527506029598,117706.70492983004,0.0012910337860828752,113044.65819006562
0.0012673281682049804,172076.2882645684,0.001290622658666383,113284.67166025643
0.0012522738791647602,123004.42815994064,0.0012892091538391597,112284.53810540387
0.0012585073094026884,132470.23027453598,0.001289926848839207,112878.85181151002
0.0012788825261873572,146811.01821990623,0.0012907205769261676,112298.75313015988
0.0012553165351323816,121111.7821106472,0.0012914141154221521,112911.8616646435
0.0012684170411824526,114036.30083655725,0.001289823787438943,112068.19847188465
0.0012584731985333282,119678.70257473759,0.0012905025028040367,112356.90957753801
0.0012494417206069903,121692.5950390229,0.00128975935520567,112551.55767784554
0.0012485842704098714,121112.33547256148,0.0012885114250587892,111716.58629234701
0.0012577330205070852,125364.26977061671,0.0012907527833180186,112492.20191853361
0.0013031923852863485,111483.06020609039,0.0012920923233215916,112108.01200882114
0.001274554150573825,122321.88059114123,0.0012904258282377045,112203.50405123767
0.0012475322671111576,128015.26828849742,0.0012885855318188497,111548.77852965753
0.0012579153791665285,116865.08440483143,0.0012925564936596822,114191.66869678094
0.0012578808883847378,131114.58329951673,0.0012908639096779705,111844.02126858264
0.0012448279518384607,126161.828575505,0.0012890061841625401,113485.11580992214
0.0012624912838573438,141288.6271694683,0.0012908455079976302,113227.65445910543
0.001294815565069963,116208.90532108092,0.0012891175627668427,112866.90601389081
0.0012956836207287858,127279.4383551548,0.0012893216038479126,112294.71000880277
0.0012514507549057628,115754.54325358871,0.0012889265215847816,112015.41092349269
0.0012730176684571308,118046.90320168293,0.0012891445285473557,112656.55770540974
0.0012584978960236783,122301.47990887587,0.0012885030697846983,111123.35482154413
0.0012485210404453416,117411.1895362136,0.0012891658680430663,112588.35603499961
0.0012705860127598125,122945.27365096936,0.0012891464745183297,112269.29572712097
0.0012693160671425762,121251.10725122724,0.0012896439102315874,113516.77941628848
0.0012619730740519803,115558.6277402953,0.001289301119018143,110953.00018108837
0.0012502714938398072,112043.33176656075,0.0012892455594706988,112994.47442695749
0.001244830643837143,120572.11579782557,0.001289322157139164,113097.11400342597
0.0012583807711934421,131699.11919561293,0.0012881560414021666,112246.9815585442
0.0012396495960870935,125244.50929701423,0.0012903294989662173,113090.70019428893
0.0012643333756534871,119990.30872358792,0.001289741411742432,110769.52903454957
0.0012988741823361416,126969.90003435308,0.0012860794376635828,112353.73915533084
0.0012504031113840723,119437.82750084558,0.001287804647125091,113208.15351937474
0.0012410031175550888,125411.23986836364,0.0012866815638262338,111930.60642792689
0.0012597993606382099,129465.05283266351,0.00128908376375256,111107.33054864919
0.0012522275802408264,161593.44517250752,0.0012879502455823697,110184.13386060504
0.001245227330736426,128488.27567169566,0.0012867642599288544,111618.2955734926
0.0012471426227145528,116513.90264107435,0.0012857417109952988,111185.67379883636
0.001297396412453342,104262.72044383235,0.0012883247797423618,111020.19442169745
0.0012450928733884262,124605.68854074701,0.001287907337186465,111088.02481329122
0.00124680934918475,135531.6424564299,0.0012874817925649616,112239.43893557697
0.0012444244221529951,120893.44107344854,0.0012884783935036446,112573.57776197264
0.0012884504767963114,111775.28044344661,0.0012879264272764074,111393.55992624359
0.0012567707808292634,107214.0405898039,0.0012879181923242627,109328.78311090427
0.0012433960472818175,123390.32075540503,0.0012858661687743529,111126.41449390489
0.0012465656723385063,106548.99312216694,0.0012834430452885945,110883.90527030911
0.0012592197574759012,146887.93284014086,0.001285591925077912,110716.53223392609
0.0012583744711800887,112325.97481230661,0.0012880052827080682,110042.0057136831
0.0012443059520371666,138264.46460514967,0.0012856968376398774,109078.34118452798
0.001252775488941585,127295.70693369594,0.0012849594274178622,110375.23937958237
0.0012555681645056071,125717.97402411448,0.0012889105824308137,110178.91626252457
0.0012631094652879697,122634.86733732771,0.0012874064504841192,111686.9277715313
0.001254259329924149,119236.7705461316,0.0012861702469001116,111243.40193202998
0.001243391857396097,125712.03156399317,0.001284421903405806,111577.7935501243
0.0012878393619454977,114541.92710345087,0.0012855213354815258,109120.04301969502
0.0012516660927179108,116446.6448440936,0.0012883587958069142,112136.42037007639
0.0012427918195990527,126031.49144736641,0.001284081731910374,112799.34937059006
0.0012532081734629647,132651.9418934136,0.001287640143333271,112762.12955367583
0.0012643058269965176,120068.61890774062,0.0012850951848485768,110216.94474818521
0.0012416814975267831,153770.20473299755,0.001285545974088439,111254.94532574594
0.0012758424069713424,127076.1789859729,0.001287663410976308,111837.61208478849
0.0012696259179682497,119256.08628320222,0.0012847240143472475,110212.77086769837
0.0012427638301382952,125759.50350476154,0.001287696405151441,111464.90915561924
0.0012522587593793834,119379.50806515066,0.0012881531629180772,110552.38448719468
0.0013382515921302812,104146.07236056059,0.0012841569290197488,111265.44674992746
0.0012597715348106034,124601.03871794735,0.001283865095949344,110253.0412176588
0.0012631260535805712,125677.44112288019,0.001283990771136572,108649.70854514372
0.001268854782191269,129704.63051814333,0.0012883138734758315,110885.17323592168
0.00125242986962819,125822.93991110222,0.0012853806955862427,110796.65394583487
0.0012606177472481244,187838.45455545234,0.0012842725239071847,112027.81049182224
0.0012511529053189432,117384.8270295844,0.001285028899290513,110611.03158456043
0.0012579091250957725,127855.06029725794,0.0012864748533786806,110866.44854932492
0.001269612178295611,123237.83467015933,0.001287248697027813,111218.26401105411
0.0012549988015900916,120644.64449944514,0.0012850755595408803,111694.1330844729
0.001289182565278599,116332.10704871074,0.0012842230130708906,111021.92083904335
0.0012918282923384328,134584.8177300475,0.0012867573998187594,110341.44130055307
0.00125001454444397,114967.7793100951,0.001285731658452215,110967.46031824512
0.0012794729425294673,127088.23416015753,0.0012854352809662751,111149.9022855761
0.0012426138507626117,115548.47106089775,0.0012865871047582863,110747.30349417534
0.0012450968190120986,119545.93619076376,0.001283349674668142,110056.4875670728
0.0012479880674055501,119240.2832863094,0.0012840287637684341,109873.8199747075
0.0012574369975772372,134102.84410212067,0.0012836725116025791,112281.06098619282
0.001259741500106758,123928.87754588969,0.0012845991370474697,111181.90940590837
0.001236852869763215,119637.23275525126,0.0012843551032907373,111387.52854993612
0.0013063450699799277,123271.56933874756,0.0012831009983457942,110444.12979359862
0.001252672253442884,134484.15240304882,0.0012852702230797591,110273.6945048203
0.0012748112034918215,120446.43794622603,0.001282299213960319,110631.86053134325
0.001257099406897407,111579.12161520921,0.0012867782432625385,110610.56649186346
0.001250642867578343,129486.91415012303,0.0012850598868017424,111484.53139845001
0.0012685505702265606,128537.87862217767,0.0012846785933980191,110500.9280166122
0.001259210967772697,123312.69050431397,0.0012827404510674658,110039.6390603184
0.001269349520144697,118983.03520070016,0.0012832337153662666,110215.93238746346
0.0012552044005079918,112357.055473872,0.0012842955591106813,110154.90048629126
0.0012470498782873776,113504.71939034425,0.0012857196106186779,110574.83635911287
0.0012553465071709654,133577.08292861967,0.0012840898050070926,109958.47407437075
0.0012541704273967339,112432.51317174676,0.0012812039033885138,110994.97141912684
0.0012701356437833937,110087.94631709931,0.0012835787515474992,109692.476455282
0.0012578620392245147,132388.03156044864,0.001286771348315204,109746.7273566682
0.0012461739279285681,125044.84531265327,0.001285283405202818,109872.2337700348
0.0012398305884710132,116549.24274085987,0.0012818409392821837,109811.29643112399
0.0012607252512895923,139815.39007441828,0.0012825252203178916,110920.87848373625
0.001247803926524295,110130.18082998424,0.0012827296517474317,111584.76242709438
0.0012556544472581282,115354.6711910997,0.0012828863898494691,110795.35793140758
0.0012553954103081608,124156.53826019364,0.0012829490089408028,109187.66780167063
0.001275811479354137,105375.96947579586,0.001282363426471919,109043.703687515
0.0012454084534337887,130013.76905775354,0.0012816790215250114,107837.28026980373
0.0012488713962353678,127324.8343842349,0.0012826818905569072,108853.16658933845
0.0013178187786919355,111657.24171374808,0.001282082622671212,108661.81192923458
0.0012986836587684585,138794.4977254096,0.001281258588241204,109870.7642660579
0.0012563749391725186,120704.16353328117,0.0012832317276899035,109385.44745865169
0.0012517754970866701,115078.04894493442,0.0012828573894025023,109494.98837412117
0.0012460605495079882,112171.51309910012,0.0012813029146463756,108478.05092010296
0.0012372544582150051,115245.46453518537,0.0012842195945902547,108377.80489934093
0.0012578803336399582,123603.88244205002,0.0012811804630409437,109040.27054094979
0.0012436131617885049,122867.6933791732,0.0012816870083750534,107608.48825141176
0.0012637560273518883,117024.48190606786,0.0012818678122005248,107681.47044201811
0.001262008084488745,132083.63087815137,0.0012818786198990238,108389.14861180254
0.001259561483275013,129545.90875846469,0.0012822275690784653,108194.51519775159
0.001277300243705185,121393.42074024344,0.0012819049287968217,108202.92845713344
0.001287560685165068,118838.93846899447,0.0012813850468967555,107638.75072568461
0.0012560418980355936,113554.37318252465,0.0012827564985874824,109026.91815663193
0.0012448799990686843,117554.16615497883,0.0012798980551463762,108499.44545634477
0.001248284850194519,114969.5078413032,0.0012816417461227717,108168.61830452729
0.0012634050082891632,114118.80365157481,0.0012843492498046134,109994.52788174429
0.0012424044398234376,115679.78942097527,0.0012810883220710774,110933.31228985998
0.0012595334756260268,112151.55858381896,0.0012794689335334246,107989.24630203952
0.0012772356546178487,112431.6273663966,0.001277858914092377,108472.0778371155
0.0012539667994158892,121149.81869492267,0.0012814721934792095,108161.30561520497
0.0012659257078133648,139852.19837454808,0.0012811533952510115,108248.6845933639
0.0012520464180836108,112122.98690256038,0.001279313553908812,108245.08826030625
0.0012523789400185545,119171.35652402634,0.0012788037518633374,106770.52440401334
0.0012632747810975558,106524.73346990264,0.0012813463457896118,107422.17620938751
0.0012684232879672586,117116.59038388978,0.0012785311764437598,106285.02296086126
0.0012525380602771917,106789.47641599327,0.0012797928316998215,107352.04032699911
0.0012688816291434855,124090.51907991475,0.0012774367320758419,107065.59433480805
0.001264724478435404,116774.78420587223,0.0012805316835471667,108398.78010677664
0.0012452439358887314,114046.2320962903,0.001280976779264329,108005.85359081451
0.0012561256298110144,120759.57113457263,0.0012813759811071146,107486.13227631923
0.001251308070833147,125126.77482749376,0.0012793048397201712,109732.55577290074
0.0012814531697727266,125359.149851539,0.0012787287717837953,107849.97453081032
0.0012595309395139393,125536.03132006011,0.0012802328926277264,108401.41248680421
0.001324352505461532,114955.08527394076,0.0012815220173383376,107071.5070538476
0.0012619082489364046,136736.28647366096,0.0012802707877498602,107805.15696889945
0.001275533955893167,118912.998433898,0.0012786718761600045,109135.07846039072
0.0012558802937514182,106622.23824047208,0.0012803108128241773,109754.93841919872
0.0012899949908850125,135819.4510935124,0.0012812548326043404,107931.4021608313
0.0012534580616273493,108254.8435751052,0.0012815352909030138,107047.57344027996
0.0012353640732078108,114684.09236920283,0.0012801869445623112,107355.63915076425
0.0012412137188944122,111938.30266431489,0.001276704497639404,107569.28320079212
0.0012436728051698675,112058.11417360626,0.0012772070765949236,107258.70385592853
0.0012597804872105198,132113.08638404537,0.0012774772800780152,109147.731341577
0.001261719579814322,125210.73742095406,0.0012804001986521309,110227.69893928603
0.0012764985485750452,117874.40972282895,0.001279052030939412,109774.58255743101
0.0012645338816884605,107336.3592469503,0.0012791557235325994,109675.92652147976
0.001248209568324471,131460.24608883238,0.0012804478315870441,108904.98938044964
0.0012569314347727835,111609.60613151093,0.00127772634869934,110164.65535394866
0.0012833438385360819,113507.00260138854,0.001276109077846814,110577.47703807987
0.0012645396939656966,125095.80308659148,0.001280804481912414,108365.02340906182
0.0013022849460028697,111521.43972359404,0.0012785618993614337,108818.65444383587
0.001254272306429678,126767.54473941217,0.0012759120884106303,108893.25676797664
0.0012742897058881516,105004.77154613263,0.0012770186890723035,108744.57563235796
0.0012628212055950537,107024.4180806418,0.001277197320988951,107941.160867334
0.0012474940378832463,113705.83158582229,0.0012786532633694754,109861.93418259855
0.0013320024949450664,118540.63134439912,0.0012773555403874496,110021.52890115062
0.001243631635177945,122873.77632548353,0.0012791921199086964,108449.32911419497
0.0012436716644694907,115823.92280759133,0.001276732596941257,109416.14667062674
0.0012416203165929694,125519.22746127471,0.0012780379136688993,109367.92207119153
0.001256553541452659,121320.74572665294,0.0012784687992758192,108174.22375904811
0.001253723861819501,153461.6616606263,0.0012794573048842063,109928.5537231666
0.0012518984401020813,123232.8051579948,0.0012789188697254529,109051.77900777868
0.0012530612620090128,119099.80628428921,0.0012772202102015468,108173.9917470107
0.0012661702653193254,116744.15853797014,0.0012761141012121303,109173.085743201
0.0012447980318407463,109738.8592521234,0.0012757625845021127,107896.32485809817
0.001258612721462879,126307.38470603878,0.0012769608173890984,108955.15932577438
0.001269587715090049,106463.21714005456,0.001276860744557663,111568.01544884294
0.0012889071618920685,105375.87819086417,0.001276684312482865,109554.0736937317
0.001249699712026925,125090.40880792828,0.0012782345494359642,110364.4319046984
0.0012456920310891396,119398.32559817407,0.0012767037048435086,110428.92295755188
0.0013166452833325193,121167.43161067223,0.0012749657789927595,108382.74684902074
0.0012520611404230743,125676.4277131079,0.001275818638439901,109259.29109328712
0.001266363904928748,107579.89525471478,0.0012751820302388485,111146.17521831684
0.0012434039958270312,116744.77271716461,0.0012789436723877477,109739.10429208656
0.0012969582601575912,118624.02971065752,0.0012771448591285361,110275.952371331
0.001249465606326777,136881.11992335666,0.0012759460744431834,110584.53615373104
0.0012685860769682377,124090.91584794696,0.0012767906287387573,110292.78293744144
0.0012435973728148772,131811.29840409211,0.0012754985042106922,110722.28420720463
0.0012673250435449592,124463.82735449851,0.0012758203247303537,109750.06497414042
0.0012555816421619284,114892.86141019176,0.0012766825036644996,109236.20999884835
0.0013009655757662663,116345.00430077716,0.0012782958695496571,110124.03377800994
0.0012466143642783155,120623.2546830422,0.0012761905078905837,110684.27911289743
0.0012463201152489172,127149.5280203058,0.0012777328021891072,111831.3421200736
0.001255320668116126,116305.55731842617,0.0012753492106533986,109999.81040751781
0.0012456452601353736,125089.509863211,0.0012788310405584704,111925.31583193652
0.001241704589401575,116957.31976294011,0.0012746037994563438,110377.06260765667
0.0012697225124833136,115136.26569215424,0.0012758370765619657,109544.5041478569
0.0012450326322051355,115781.07044814965,0.0012758604585726425,111690.23332441419
0.0012711347994822713,111548.15098878629,0.001276406384059862,110070.73161806606
0.0012680454041523678,117699.68800083076,0.0012759261940678598,111229.21616177239
0.0012725551722565895,122450.69590957559,0.0012774528410098847,109373.23688285268
0.0012375046600406835,121739.96627126455,0.001278846388567524,109811.72344157413
0.0012345260554352025,127544.59838642062,0.0012752235964189676,109778.39673453185
0.0012577884554795125,148240.08999044832,0.0012769222139866337,110445.98930723309
0.0012445917072437388,124190.80693041327,0.0012743486804556688,110343.98686797147
0.0012434059638443773,113578.00351082873,0.0012757713623942966,111213.62650449417
0.001283474379434663,129353.25146787734,0.0012754137265973888,110377.87341488559
0.001262806425264909,110378.21787335457,0.0012747958987601722,110530.58439713539
0.0012635880653834375,128366.5580999444,0.001277098498777406,108269.4186481671
0.0012571810734028938,112875.58601375503,0.0012740612616243346,110647.8961138853
