3002,BARKERS_RD E of DENMARK_ST,1,22/10/06,9373
3002,BARKERS_RD E of DENMARK_ST,2,23/10/06,11944
3002,BARKERS_RD E of DENMARK_ST,1,29/10/06,9124
3002,BARKERS_RD E of DENMARK_ST,2,30/10/06,11681
3002,BARKERS_RD E of DENMARK_ST,3,31/10/06,12118
3002,POWER_ST S of BARKERS_RD,1,1/10/06,9095
3002,POWER_ST S of BARKERS_RD,2,2/10/06,11896
3002,POWER_ST S of BARKERS_RD,3,3/10/06,13005
3002,POWER_ST S of BARKERS_RD,4,4/10/06,12938
3002,POWER_ST S of BARKERS_RD,5,5/10/06,13297
3002,POWER_ST S of BARKERS_RD,6,6/10/06,13617
3002,POWER_ST S of BARKERS_RD,7,7/10/06,11744
3002,POWER_ST S of BARKERS_RD,1,8/10/06,9358
3002,POWER_ST S of BARKERS_RD,2,9/10/06,12215
3002,POWER_ST S of BARKERS_RD,3,10/10/06,13272
3002,POWER_ST S of BARKERS_RD,4,11/10/06,13281
3002,POWER_ST S of BARKERS_RD,5,12/10/06,13447
3002,POWER_ST S of BARKERS_RD,6,13/10/06,13504
3002,POWER_ST S of BARKERS_RD,7,14/10/06,11602
3002,POWER_ST S of BARKERS_RD,1,15/10/06,9253
3002,POWER_ST S of BARKERS_RD,2,16/10/06,12778
3002,POWER_ST S of BARKERS_RD,3,17/10/06,13362
3002,POWER_ST S of BARKERS_RD,4,18/10/06,13562
3002,POWER_ST S of BARKERS_RD,5,19/10/06,13522
3002,POWER_ST S of BARKERS_RD,6,20/10/06,13083
3002,POWER_ST S of BARKERS_RD,7,21/10/06,11310
3002,POWER_ST S of BARKERS_RD,1,22/10/06,9442
3002,POWER_ST S of BARKERS_RD,2,23/10/06,12479
3002,POWER_ST S of BARKERS_RD,1,29/10/06,9016
3002,POWER_ST S of BARKERS_RD,2,30/10/06,12431
3002,POWER_ST S of BARKERS_RD,3,31/10/06,13050
3002,BARKERS_RD W of DENMARK_ST,1,1/10/06,8470
3002,BARKERS_RD W of DENMARK_ST,2,2/10/06,10317
3002,BARKERS_RD W of DENMARK_ST,3,3/10/06,10863
3002,BARKERS_RD W of DENMARK_ST,4,4/10/06,10946
3002,BARKERS_RD W of DENMARK_ST,5,5/10/06,11438
3002,BARKERS_RD W of DENMARK_ST,6,6/10/06,11645
3002,BARKERS_RD W of DENMARK_ST,7,7/10/06,10277
3002,BARKERS_RD W of DENMARK_ST,1,8/10/06,8706
3002,BARKERS_RD W of DENMARK_ST,2,9/10/06,10545
3002,BARKERS_RD W of DENMARK_ST,3,10/10/06,11167
3002,BARKERS_RD W of DENMARK_ST,4,11/10/06,10782
3002,BARKERS_RD W of DENMARK_ST,5,12/10/06,11016
3002,BARKERS_RD W of DENMARK_ST,6,13/10/06,11157
3002,BARKERS_RD W of DENMARK_ST,7,14/10/06,10368
3002,BARKERS_RD W of DENMARK_ST,1,15/10/06,8752
3002,BARKERS_RD W of DENMARK_ST,2,16/10/06,10572
